id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_prea_abu_dhabi_164,626250,Labour Accomodation&Charge,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_165,626300,Labour Uniform,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_166,626350,"Entertainment and Chrity, Dntn",sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_167,626850,Commission On Sale Of Land,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_168,626900,Labour Tools - Maint,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_169,628050,Miscellaneous,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_170,628060,IT - Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_171,629001,Head Office Rent,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_172,629020,Stores Rent,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_173,629023,Staff Rent,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_174,637201,Dep. - Equipment,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_175,637204,Dep. - Vehicle,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_176,638001,Cost Of Sales Account,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_177,639000,PREA New Office ,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_178,VATIN,VAT Charged,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_179,VATOUT,VAT Paid,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
